synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p5_0p8-P300-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p5_0p8-P300-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,3196.110127022155,4563307.728549697,958.8330381066467,1368992.3185649095,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p5_0p8-P300-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p5_0p8-P300-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.5,0.09126544522995783,3196.110127022155,4563307.728549697,583.3888274933081,832944.6231347914,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p5_0p8-P300-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p5_0p8-P300-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.5,0.146622402305206,3196.110127022155,4563307.728549697,937.242689711971,1338166.2832357392,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P40-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P40-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.5,0.15000000000000002,0.14624938467673615,218.52112336915005,0.04387481540302085,65.55633701074503,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P40-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P40-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.5,0.0655661678645506,0.14624938467673615,218.52112336915005,0.019178023411604236,28.65518531354373,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P40-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P40-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.5,0.11491748922555203,0.14624938467673615,218.52112336915005,0.03361322417566488,50.22379768065965,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P60-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P60-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.5833333333333334,0.17500000000000004,2.230967596417769,3167.70001358088,0.6692902789253308,950.310004074264,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P60-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P60-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.5833333333333334,0.07649386250864237,2.230967596417769,3167.70001358088,0.2925519918542009,415.3879016699664,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P60-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P60-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.5833333333333334,0.13407040409647739,2.230967596417769,3167.70001358088,0.5127543894477894,728.0482643609236,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P100-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P100-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,100,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,67.8882614122641,98849.5011531604,20.366478423679233,29654.85034594812,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P100-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P100-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,100,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.3333333333333333,0.04371077857636707,67.8882614122641,98849.5011531604,8.902346287578002,12962.365971870406,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P100-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P100-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,100,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.3333333333333333,0.07661165948370136,67.8882614122641,98849.5011531604,15.60309709877064,22719.072967439006,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P150-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P150-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,150,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,408.15340328258736,560115.023799887,122.44602098477623,168034.50713996612,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P150-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P150-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,150,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.3333333333333333,0.04371077857636707,408.15340328258736,560115.023799887,53.52210910822749,73449.1913478403,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P150-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P150-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,150,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.3333333333333333,0.07661165948370136,408.15340328258736,560115.023799887,93.80792864819826,128734.02442518668,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P220-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P220-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,220,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.25,0.07500000000000001,832.0623247070066,1389294.4927120476,249.61869741210202,416788.34781361435,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P220-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P220-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,220,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.25,0.0327830839322753,832.0623247070066,1389294.4927120476,109.11027611101562,182181.43184490758,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P220-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P220-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,220,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.25,0.057458744612776017,832.0623247070066,1389294.4927120476,191.23702646901043,319308.46979471104,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P230-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P230-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,230,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.3333333333333333,0.1,1021.5138193358889,1637672.8067469003,306.4541458007667,491301.84202407015,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P230-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P230-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,230,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.1198454128551189,0.3333333333333333,0.0399484709517063,1021.5138193358889,1637672.8067469003,122.42374541551895,196267.57364618362,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P230-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P230-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,230,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.21680756082448097,0.3333333333333333,0.07226918694149365,1021.5138193358889,1637672.8067469003,221.4719195187136,355059.84665937704,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P240-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P240-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,240,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,1278.1442497699525,1933792.7558624006,383.4432749309858,580137.8267587203,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P240-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P240-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,240,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.1198454128551189,0.5,0.05992270642755945,1278.1442497699525,1933792.7558624006,153.17972530207618,231756.19120256757,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P240-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W800_D1200-to-660_W1067_D1200-A0p6_0p9-P240-N12-TH85,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_weighted_context_not_selection,1067,907,160,above_extension_anchor_width,0p6_0p9,240,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.21680756082448097,0.5,0.10840378041224048,1278.1442497699525,1933792.7558624006,277.11133717445955,419260.8905385781,comsol_transport_bin_surrogate_not_exact_pxu
