synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P100-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P100-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,100,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.35183815564763465,0.3333333333333333,0.11727938521587822,67.75525243340482,120644.83313298644,23.838883051609063,42447.455577926594,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P150-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P150-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,150,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.29999999999999993,0.25,0.07499999999999998,406.4864665478979,573830.6405770966,121.94593996436934,172149.19217312895,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P150-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P150-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,150,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.3038099961013544,0.25,0.0759524990253386,406.4864665478979,573830.6405770966,123.4946518171702,174335.48467656542,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P150-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P150-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,150,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.35183815564763465,0.25,0.08795953891190866,406.4864665478979,573830.6405770966,143.01744868593636,201895.51423474643,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P220-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P220-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,220,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.29999999999999993,0.5833333333333334,0.17499999999999996,819.5567656608314,1278284.9733786222,245.86702969824935,383485.49201358657,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P220-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P220-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,220,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.3038099961013544,0.5833333333333334,0.17722249772579007,819.5567656608314,1278284.9733786222,248.9895377802558,388355.75277857913,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P220-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P220-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,220,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.35183815564763465,0.5833333333333334,0.20523892412778688,819.5567656608314,1278284.9733786222,288.35134087864765,449749.4274256202,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P230-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P230-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,230,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.25,0.07499999999999998,998.1406038825999,1565908.5120782803,299.44218116477987,469772.553623484,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P230-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P230-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,230,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.25,0.07020871582417186,998.1406038825999,1565908.5120782803,280.31268004224296,439761.7029246231,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P230-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P230-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,230,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.25,0.08695788501865784,998.1406038825999,1565908.5120782803,347.1847834595073,544672.3693721627,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P240-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P240-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,240,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.16666666666666666,0.04999999999999999,1246.370757871436,1476129.1015861249,373.9112273614307,442838.73047583736,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P240-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P240-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,240,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.16666666666666666,0.04680581054944791,1246.370757871436,1476129.1015861249,350.02436140381343,414548.51445220143,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P240-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P240-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,240,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.16666666666666666,0.05797192334577189,1246.370757871436,1476129.1015861249,433.527060214407,513444.25875368377,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P250-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P250-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,250,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.5833333333333334,0.17499999999999996,1551.5284548491084,2151183.8993059825,465.4585364547324,645355.1697917946,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P250-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P250-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,250,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.5833333333333334,0.1638203369230677,1551.5284548491084,2151183.8993059825,435.72328151847006,604127.4362876307,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P250-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P250-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,250,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.5833333333333334,0.20290173171020162,1551.5284548491084,2151183.8993059825,539.6705319197785,748249.6086793506,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P260-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P260-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.4166666666666667,0.12499999999999997,1907.7735643271774,2749377.5719334567,572.3320692981531,824813.2715800368,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P260-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P260-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.4166666666666667,0.11701452637361977,1907.7735643271774,2749377.5719334567,535.769328138857,772121.0745649107,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P260-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P260-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.4166666666666667,0.14492980836442973,1907.7735643271774,2749377.5719334567,663.5838169935909,956320.2350922648,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P270-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P270-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.25,0.07499999999999998,2255.2981473587024,3576181.172204659,676.5894442076105,1072854.3516613974,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P270-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P270-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.25,0.07020871582417186,2255.2981473587024,3576181.172204659,633.3663469067536,1004316.3506202828,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P270-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P270-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.25,0.08695788501865784,2255.2981473587024,3576181.172204659,784.4638279232404,1243908.604713847,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P280-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P280-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.5,0.14999999999999997,2578.3946859730445,3826310.5620736913,773.5184057919132,1147893.1686221072,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P280-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W800_D900-to-660_W920_D900-A0p4_0p7-P280-N12-TH85,660/W800/D900,660/W880/D900,660/W920/D900,width_sweep_weighted_context_not_selection,920,880,40,above_current_candidate_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.5,0.14041743164834372,2578.3946859730445,3826310.5620736913,724.1031191601453,1074561.4036306364,comsol_transport_bin_surrogate_not_exact_pxu
