synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,weighting_mode,weighted_event_rows,canonical_window_present,leading_mass_window_context,leading_peak_contribution_window_context,leading_snr_contribution_window_context,mean_weighted_peak_contribution,mean_weighted_local_snr_contribution,mean_weighted_selected_annulus_fraction,window_summary_json
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1027-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1027/D1200,width_sweep_summary_context_not_selection,1027,907,120,above_extension_anchor_width,comsol_residence_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,358.564266873081,531722.0315315468,0.11196658279087357,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 411.954891290602, ""snr_contribution"": 614815.7081830946, ""selected_annulus_fraction_contribution"": 0.12586627740750747}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 305.17364245556, ""snr_contribution"": 448628.354879999, ""selected_annulus_fraction_contribution"": 0.09806688817423967}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1027-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1027/D1200,width_sweep_summary_context_not_selection,1027,907,120,above_extension_anchor_width,uniform_edge_mass,26,True,0p5_0p8,0p6_0p9,0p5_0p8,420.4564699340823,622770.9482186656,0.12980769230769235,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 420.45311626811304, ""snr_contribution"": 627427.299945732, ""selected_annulus_fraction_contribution"": 0.12692307692307694}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 420.4598236000515, ""snr_contribution"": 618114.5964915991, ""selected_annulus_fraction_contribution"": 0.13269230769230772}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1047-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1047/D1200,width_sweep_summary_context_not_selection,1047,907,140,above_extension_anchor_width,comsol_outlet_flux_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,214.08799800494253,326675.2813600404,0.05856300379106294,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 258.45988090267156, ""snr_contribution"": 392067.26842578076, ""selected_annulus_fraction_contribution"": 0.07397695937521553}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 169.7161151072135, ""snr_contribution"": 261283.29429430014, ""selected_annulus_fraction_contribution"": 0.043149048206910345}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1047-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1047/D1200,width_sweep_summary_context_not_selection,1047,907,140,above_extension_anchor_width,comsol_residence_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,359.8146701174603,549458.0738107688,0.09653211506448331,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 413.34504193841826, ""snr_contribution"": 627301.4356231774, ""selected_annulus_fraction_contribution"": 0.11609475006528519}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 306.28429829650236, ""snr_contribution"": 471614.7119983602, ""selected_annulus_fraction_contribution"": 0.07696948006368144}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1047-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1047/D1200,width_sweep_summary_context_not_selection,1047,907,140,above_extension_anchor_width,uniform_edge_mass,26,True,0p5_0p8,0p6_0p9,0p6_0p9,421.93343479265246,645187.495380332,0.11057692307692309,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 421.867020852599, ""snr_contribution"": 640385.5988305002, ""selected_annulus_fraction_contribution"": 0.11730769230769232}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 421.9998487327059, ""snr_contribution"": 649989.391930164, ""selected_annulus_fraction_contribution"": 0.10384615384615385}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1067-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_summary_context_not_selection,1067,907,160,above_extension_anchor_width,comsol_outlet_flux_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,214.75906021042562,316224.7289841419,0.06541291689720267,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 259.29726104398844, ""snr_contribution"": 369680.5217137085, ""selected_annulus_fraction_contribution"": 0.08529971403980693}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 170.22085937686282, ""snr_contribution"": 262768.93625457527, ""selected_annulus_fraction_contribution"": 0.045526119754598415}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1067-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_summary_context_not_selection,1067,907,160,above_extension_anchor_width,comsol_residence_fraction,26,True,0p5_0p8,0p5_0p8,0p5_0p8,360.9451475348002,532709.5104354272,0.10733492475780859,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 414.6956109848221, ""snr_contribution"": 591220.6963759129, ""selected_annulus_fraction_contribution"": 0.13344748419488406}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 307.19468408477826, ""snr_contribution"": 474198.32449494157, ""selected_annulus_fraction_contribution"": 0.08122236532073314}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D1200-W1067-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D1200,660/W907/D1200,660/W1067/D1200,width_sweep_summary_context_not_selection,1067,907,160,above_extension_anchor_width,uniform_edge_mass,26,True,0p5_0p8,0p6_0p9,0p6_0p9,423.2522080588859,628361.6016309371,0.12211538461538464,"[{""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 423.251503008353, ""snr_contribution"": 603412.4740022987, ""selected_annulus_fraction_contribution"": 0.13461538461538464}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 423.25291310941884, ""snr_contribution"": 653310.7292595754, ""selected_annulus_fraction_contribution"": 0.10961538461538464}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W960-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W960/D900,width_sweep_summary_context_not_selection,960,880,80,extension_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,269.64309957231,409887.7450900629,0.07516309832966843,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 389.2352778350447, ""snr_contribution"": 561570.014512117, ""selected_annulus_fraction_contribution"": 0.09416782149362649}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 253.39221770195158, ""snr_contribution"": 401584.45256684336, ""selected_annulus_fraction_contribution"": 0.071749980663767}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 166.3018031799337, ""snr_contribution"": 266508.7681912284, ""selected_annulus_fraction_contribution"": 0.0595714928316118}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W960-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W960/D900,width_sweep_summary_context_not_selection,960,880,80,extension_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,394.99718428033793,605085.5154467704,0.11100385079504682,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 479.654275484064, ""snr_contribution"": 691970.0784840693, ""selected_annulus_fraction_contribution"": 0.11412509226265546}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 405.22443459158615, ""snr_contribution"": 642393.0141693855, ""selected_annulus_fraction_contribution"": 0.1123973105214921}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 300.11284276536355, ""snr_contribution"": 480893.45368685626, ""selected_annulus_fraction_contribution"": 0.10648914960099293}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W960-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W960/D900,width_sweep_summary_context_not_selection,960,880,80,extension_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p5_0p8,0p6_0p9,413.4647503182038,638144.3256983263,0.1185897435897436,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 413.35075037033613, ""snr_contribution"": 596310.3289861007, ""selected_annulus_fraction_contribution"": 0.09807692307692305}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 413.5704111821837, ""snr_contribution"": 655719.5850881272, ""selected_annulus_fraction_contribution"": 0.11346153846153847}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 413.47308940209155, ""snr_contribution"": 662403.0630207511, ""selected_annulus_fraction_contribution"": 0.14423076923076927}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W980-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W980/D900,width_sweep_summary_context_not_selection,980,880,100,above_extension_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,270.60869671087295,416791.3880448783,0.07943623288710408,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 390.7742155400173, ""snr_contribution"": 613545.1972976505, ""selected_annulus_fraction_contribution"": 0.115590321218722}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 254.10524447760437, ""snr_contribution"": 384926.46029798564, ""selected_annulus_fraction_contribution"": 0.06684337960154019}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 166.94663011499716, ""snr_contribution"": 251902.50653899866, ""selected_annulus_fraction_contribution"": 0.055874997841050066}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W980-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W980/D900,width_sweep_summary_context_not_selection,980,880,100,above_extension_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,396.3995499084721,608578.3551531505,0.11446513165836941,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 481.55781936282085, ""snr_contribution"": 755927.6120106318, ""selected_annulus_fraction_contribution"": 0.13893419298139892}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 406.36466373475827, ""snr_contribution"": 615222.6973935361, ""selected_annulus_fraction_contribution"": 0.104753994500852}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 301.27616662783714, ""snr_contribution"": 454584.7560552836, ""selected_annulus_fraction_contribution"": 0.0997072074928573}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W980-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W980/D900,width_sweep_summary_context_not_selection,980,880,100,above_extension_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p6_0p9,0p4_0p7,414.933751261824,635133.3321366202,0.11987179487179488,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 414.99217410635015, ""snr_contribution"": 651413.9015407804, ""selected_annulus_fraction_contribution"": 0.1192307692307692}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 414.73410193227267, ""snr_contribution"": 627706.5432461624, ""selected_annulus_fraction_contribution"": 0.10576923076923078}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 415.0749777468492, ""snr_contribution"": 626279.5516229178, ""selected_annulus_fraction_contribution"": 0.13461538461538464}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W1000-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W1000/D900,width_sweep_summary_context_not_selection,1000,880,120,above_extension_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,271.7628433155223,423185.5012974918,0.06978242517568883,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 392.56487318853675, ""snr_contribution"": 610450.099216293, ""selected_annulus_fraction_contribution"": 0.09236759801095541}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 255.141405918137, ""snr_contribution"": 397989.0574245497, ""selected_annulus_fraction_contribution"": 0.06578647070073215}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 167.58225083989313, ""snr_contribution"": 261117.34725163254, ""selected_annulus_fraction_contribution"": 0.051193206815378936}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W1000-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W1000/D900,width_sweep_summary_context_not_selection,1000,880,120,above_extension_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,398.07437964501224,619918.6186076967,0.1020388927716313,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 483.76983563194756, ""snr_contribution"": 752110.269274599, ""selected_annulus_fraction_contribution"": 0.11189540290320268}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 408.0281556783649, ""snr_contribution"": 636428.5189179876, ""selected_annulus_fraction_contribution"": 0.10293632934558722}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 302.42514762472445, ""snr_contribution"": 471217.06763050344, ""selected_annulus_fraction_contribution"": 0.09128494606610403}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W1000-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W1000/D900,width_sweep_summary_context_not_selection,1000,880,120,above_extension_anchor_width,uniform_edge_mass,39,True,0p5_0p8,0p4_0p7,0p5_0p8,416.6657149941211,648947.6757344652,0.1076923076923077,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.29999999999999993, ""peak_contribution"": 416.8991849037481, ""snr_contribution"": 648123.7748037124, ""selected_annulus_fraction_contribution"": 0.09615384615384613}, {""window_id"": ""0p5_0p8"", ""mass"": 0.30000000000000004, ""peak_contribution"": 416.43530250289473, ""snr_contribution"": 649517.7188523655, ""selected_annulus_fraction_contribution"": 0.10384615384615387}, {""window_id"": ""0p6_0p9"", ""mass"": 0.30000000000000004, ""peak_contribution"": 416.66265757572063, ""snr_contribution"": 649201.5335473178, ""selected_annulus_fraction_contribution"": 0.1230769230769231}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W1020-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W1020/D900,width_sweep_summary_context_not_selection,1020,880,140,above_extension_anchor_width,comsol_outlet_flux_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,272.552359957291,396244.98261546454,0.07796130951394382,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.28967145283694395, ""peak_contribution"": 393.6078813758213, ""snr_contribution"": 572292.0538414457, ""selected_annulus_fraction_contribution"": 0.09865192741299428}, {""window_id"": ""0p5_0p8"", ""mass"": 0.18932054504986162, ""peak_contribution"": 255.91354318835354, ""snr_contribution"": 374161.25407066423, ""selected_annulus_fraction_contribution"": 0.08111053914889088}, {""window_id"": ""0p6_0p9"", ""mass"": 0.12418653703741979, ""peak_contribution"": 168.13565530769822, ""snr_contribution"": 242281.6399342835, ""selected_annulus_fraction_contribution"": 0.054121461979946314}]"
sidewall_distribution_weighted_width_sweep_v1,WIDTH-SUM-660_W800_D900-W1020-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,660/W800/D900,660/W880/D900,660/W1020/D900,width_sweep_summary_context_not_selection,1020,880,140,above_extension_anchor_width,comsol_residence_fraction,39,True,0p4_0p7,0p4_0p7,0p4_0p7,399.25017405402554,580244.8166921546,0.11428372444263783,"[{""window_id"": ""0p4_0p7"", ""mass"": 0.34937254606424806, ""peak_contribution"": 485.05598820264737, ""snr_contribution"": 705433.0699735705, ""selected_annulus_fraction_contribution"": 0.11873857158052264}, {""window_id"": ""0p5_0p8"", ""mass"": 0.29697135860622065, ""peak_contribution"": 409.2683604660546, ""snr_contribution"": 598078.1789491606, ""selected_annulus_fraction_contribution"": 0.12743550562971834}, {""window_id"": ""0p6_0p9"", ""mass"": 0.22181810606548985, ""peak_contribution"": 303.4261734933745, ""snr_contribution"": 437223.2011537327, ""selected_annulus_fraction_contribution"": 0.09667709611767247}]"
