scenario_seed_id,scenario_id,seed,stage,basis,bin_index,bin_low,bin_high,fraction,expected_uniform_fraction,claim_boundary,allowed_use,blocked_use
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,u_accessible_cdf,8,0.8,0.9,0.101165771484,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,u_accessible_cdf,9,0.9,1,0.1015625,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,0,-1,-0.8,0.0979614257812,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,1,-0.8,-0.6,0.100158691406,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,2,-0.6,-0.4,0.103912353516,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,3,-0.4,-0.2,0.0979919433594,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,4,-0.2,5.55111512313e-17,0.0982360839844,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,5,0,0.2,0.0995788574219,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,6,0.2,0.4,0.0992736816406,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,7,0.4,0.6,0.100677490234,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,8,0.6,0.8,0.100006103516,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,initial,x_local_norm,9,0.8,1,0.102203369141,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,0,0,0.1,0.102874755859,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,1,0.1,0.2,0.0991821289062,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,2,0.2,0.3,0.0997619628906,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,3,0.3,0.4,0.0979614257812,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,4,0.4,0.5,0.100341796875,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,5,0.5,0.6,0.101654052734,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,6,0.6,0.7,0.0990295410156,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,7,0.7,0.8,0.0977478027344,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,8,0.8,0.9,0.100616455078,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,u_accessible_cdf,9,0.9,1,0.100830078125,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,0,-1,-0.8,0.0974731445312,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,1,-0.8,-0.6,0.0994873046875,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,2,-0.6,-0.4,0.101837158203,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,3,-0.4,-0.2,0.101654052734,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,4,-0.2,5.55111512313e-17,0.100372314453,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,5,0,0.2,0.09912109375,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,6,0.2,0.4,0.0982055664062,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,7,0.4,0.6,0.0989685058594,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,8,0.6,0.8,0.0997314453125,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58101,narrow_tail_theta70_D900_r150,58101,final_after_one_reflected_step,x_local_norm,9,0.8,1,0.103149414062,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58102,narrow_tail_theta70_D900_r150,58102,initial,u_accessible_cdf,0,0,0.1,0.0993041992188,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58102,narrow_tail_theta70_D900_r150,58102,initial,u_accessible_cdf,1,0.1,0.2,0.100250244141,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
narrow_tail_theta70_D900_r150_seed58102,narrow_tail_theta70_D900_r150,58102,initial,u_accessible_cdf,2,0.2,0.3,0.0987548828125,0.1,stationarity_ensemble_candidate_not_package_c_proof_registered_not_runtime,Package C independent-ensemble stationarity refinement candidate;proof-gap reduction evidence;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
