packet_version,claim_boundary,primary_sidewall_deg_comsol,baseline_sidewall_deg_comsol,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_effective_width_claim,not_production_recommendation,allowed_use,blocked_use,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,row_id,route_id_nodi,route_id_role,lambda_nm,W_nominal_nm,D_nm,diameter_nm,sidewall_deg_comsol,dimension_update_action_594,dimension_context_band,W_top_compensated_proxy_nm,top_width_compensation_proxy_nm,bottom_throat_loss_nm,center_accessible_area_fraction_vs_rectangle,closure_status,annulus_update_action_594,annulus_context_status_594,full_event_delta_available,baseline_event_execution_status,sidewall_event_execution_status,n_events_requested_per_angle,selected_annulus_fraction_rectangle,selected_annulus_fraction_sidewall85,selected_annulus_fraction_delta,selected_annulus_mean_edge_norm_delta,annulus_event_shift_band,annulus_range_update_implication,interference_update_action_594,interference_context_status_594,mean_peak_height_rectangle,mean_peak_height_sidewall85,mean_peak_height_delta,mean_local_snr_delta,synthetic_counting_context_rate_delta,response_event_shift_band,interference_context_implication,integrated_update_state,sidewall_context_status
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D1200-P280-TH85,660/W800/D1200,join_key_only_not_selection,660,800,1200,280,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,906.0559507432458,106.05595074324583,209.9727924622175,0.7960462485706811,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.0,0.5,0.5,,moderate_annulus_fraction_shift_context,selected_annulus_0p5_0p8_needs_event_context_review,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,2501.6106517006874,2490.641755603088,-10.968896097599554,-903185.2125491207,0.0,large_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D1200-P290-TH85,660/W800/D1200,join_key_only_not_selection,660,800,1200,290,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,906.0941491186795,106.09414911867947,209.9727924622175,0.7919722566300402,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.5,1.0,0.5,-0.004472474562955742,moderate_annulus_fraction_shift_context,selected_annulus_0p5_0p8_needs_event_context_review,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,2760.039832566392,2763.8855429967007,3.845710430308827,-1758706.1050347872,0.0,moderate_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D1200-P300-TH85,660/W800/D1200,join_key_only_not_selection,660,800,1200,300,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,906.132347494113,106.13234749411298,209.9727924622175,0.787735305011774,open,retain_0p5_0p8_with_trapezoid_coordinate_remap,selected_annulus_accessible,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.5,1.0,0.5,0.05301513888385978,moderate_annulus_fraction_shift_context,selected_annulus_0p5_0p8_needs_event_context_review,surrogate_response_shift_check,surrogate_context_available,2970.8100613243787,2971.604736164072,0.7946748396934709,401927.7162068002,0.0,low_interference_response_shift_context,interference_context_low_shift_in_sparse_event_run,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P40-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,40,85.0,revise_margin_before_runtime_use,dimension_margin_monitor_context,878.8925906750655,78.8925906750655,157.47959434666313,0.8961939596380717,open,retain_0p5_0p8_with_trapezoid_coordinate_remap,selected_annulus_accessible,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.0,0.0,0.0,,low_annulus_fraction_shift_context,selected_annulus_0p5_0p8_retained_with_sidewall_context,surrogate_response_shift_check,surrogate_context_available,0.16551702453691686,0.2162338021823243,0.05071677764540744,22.019053283174117,0.0,low_interference_response_shift_context,interference_context_low_shift_in_sparse_event_run,retain_dimension_with_sidewall_context_overlay,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P60-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,60,85.0,revise_margin_before_runtime_use,dimension_margin_monitor_context,878.9689874259325,78.96898742593254,157.47959434666313,0.8932851521271182,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.5,0.5,0.0,-0.04203121765039697,low_annulus_fraction_shift_context,selected_annulus_0p5_0p8_retained_with_sidewall_context,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,2.4125306149131416,1.8001838601638886,-0.6123467547492529,-1650.5075972734348,0.0,low_interference_response_shift_context,interference_context_low_shift_in_sparse_event_run,retain_dimension_with_sidewall_context_overlay,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P100-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,100,85.0,revise_margin_before_runtime_use,dimension_margin_monitor_context,879.1217809276664,79.12178092766634,157.47959434666313,0.8869688843890481,open,retain_0p5_0p8_with_trapezoid_coordinate_remap,selected_annulus_accessible,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.5,0.0,-0.5,,moderate_annulus_fraction_shift_context,selected_annulus_0p5_0p8_needs_event_context_review,bounded_event_context_shift_observed,sparse_event_context_available,64.94853937937688,66.53821896836365,1.589679588986769,-30732.47625461963,0.0,small_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,event_context_review_before_freezing_annulus_response,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P150-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,150,85.0,revise_margin_before_runtime_use,dimension_margin_monitor_context,879.3127728048337,79.31277280483364,157.47959434666313,0.8779803495310252,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.0,0.5,0.5,,moderate_annulus_fraction_shift_context,selected_annulus_0p5_0p8_needs_event_context_review,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,400.5409400307374,400.6667808100833,0.12584077934593552,-223258.20965653565,0.0,low_interference_response_shift_context,interference_context_low_shift_in_sparse_event_run,event_context_review_before_freezing_annulus_response,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P220-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,220,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,879.580161432868,79.58016143286795,157.47959434666313,0.8627928251157448,open,retain_0p5_0p8_with_trapezoid_coordinate_remap,selected_annulus_accessible,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.5,0.0,-0.5,,moderate_annulus_fraction_shift_context,selected_annulus_0p5_0p8_needs_event_context_review,bounded_event_context_shift_observed,sparse_event_context_available,797.448819992858,800.2197658913933,2.770945898535274,-885504.7966859173,0.0,small_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P230-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,230,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,879.6183598083014,79.61835980830139,157.47959434666313,0.86031866700298,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.0,0.0,0.0,,low_annulus_fraction_shift_context,selected_annulus_0p5_0p8_retained_with_sidewall_context,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,981.137501020788,969.1021475244695,-12.035353496318521,-600806.3746551541,0.0,large_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P240-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,240,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,879.6565581837349,79.65655818373489,157.47959434666313,0.8577561461004735,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.0,0.5,0.5,,moderate_annulus_fraction_shift_context,selected_annulus_0p5_0p8_needs_event_context_review,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,1215.3787467703037,1207.1210883645108,-8.257658405792881,29401.17034293292,0.0,moderate_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P250-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,250,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,879.6947565591686,79.69475655916854,157.47959434666313,0.8551004426196935,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.5,0.5,0.0,-0.11920670482810769,low_annulus_fraction_shift_context,selected_annulus_0p5_0p8_retained_with_sidewall_context,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,1502.0262367482756,1494.601855271009,-7.424381477266479,-434275.9066590094,0.0,moderate_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P260-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,260,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,879.7329549346018,79.73295493460182,157.47959434666313,0.8523463797507373,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.5,0.0,-0.5,,moderate_annulus_fraction_shift_context,selected_annulus_0p5_0p8_needs_event_context_review,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,1833.3392753292424,1831.6365787341142,-1.7026965951281454,-1300049.6248109462,0.0,small_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P270-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,270,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,879.7711533100353,79.77115331003534,157.47959434666313,0.8494883899810654,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.5,0.5,0.0,0.10842739431626669,low_annulus_fraction_shift_context,selected_annulus_0p5_0p8_retained_with_sidewall_context,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,2171.704052561783,2159.5487321083892,-12.15532045339387,3292462.024801502,0.0,large_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P280-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,280,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,879.8093516854688,79.80935168546876,157.47959434666313,0.8465204775279447,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.0,0.0,0.0,,low_annulus_fraction_shift_context,selected_annulus_0p5_0p8_retained_with_sidewall_context,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,2474.6663540518034,2486.170039357833,11.503685306029638,1407859.4199575544,0.0,large_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P290-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,290,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,879.8475500609022,79.84755006090225,157.47959434666313,0.8434361763511721,open,not_sampled_for_this_particle_diameter,annulus_support_requires_followup_or_interpolation,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.0,0.0,0.0,,low_annulus_fraction_shift_context,selected_annulus_0p5_0p8_retained_with_sidewall_context,not_sampled_for_this_particle_diameter,response_sensitivity_requires_followup_or_interpolation,2744.1211062100474,2746.2741717779872,2.153065567939848,580595.4248602632,0.0,small_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
sidewall_full_event_integrated_update_packet_v1,sidewall_full_event_dimension_annulus_response_context_not_selection,85.0,90.0,True,True,True,True,True,True,True,"integrate full sparse NODI bounded-event context into sidewall dimension, selected-annulus, and interference-response update planning","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,INT-660_W800_D900-P300-TH85,660/W800/D900,join_key_only_not_selection,660,800,900,300,85.0,widen_or_shallow_for_particle_support,dimension_update_required_context,879.8857484363358,79.88574843633576,157.47959434666313,0.8402285031273284,open,filter_0p5_0p8_by_particle_center_support,selected_annulus_partially_accessible,True,executed_bounded_nodi_shard,executed_bounded_nodi_shard,2,0.5,0.5,0.0,0.07695892119600622,low_annulus_fraction_shift_context,selected_annulus_0p5_0p8_retained_with_sidewall_context,bounded_event_context_shift_observed,sparse_event_context_available,2943.434082460354,2955.574820575483,12.140738115128897,536307.2745551765,0.0,large_interference_response_shift_context,interference_enhancement_context_changes_under_85deg_sidewall,dimension_update_with_full_event_context,full_event_integrated_context_ready
